id,Action
1,0.792823920228628
2,0.989626402374549
3,0.998375949202244
4,0.996141079509846
5,0.999565424568146
6,0.998477521007257
7,0.90920969615059
8,0.99971084846622
9,0.907222040219017
10,0.981996325234452
11,0.990508305617953
12,0.991779468180831
13,0.998712482806272
14,0.621452172188439
15,0.968154910429414
16,0.977518556047146
17,0.550263710219539
18,0.909701955098635
19,0.998996899560854
20,0.997553273225472
21,0.994535332531468
22,0.996209972330712
23,0.998411470143648
24,0.994304180090765
25,0.999711249374841
26,0.972544374390656
27,0.997866086382945
28,0.969125725236881
29,0.993945113021024
30,0.938863625319851
31,0.998492368902297
32,0.993934211989398
33,0.958169029288254
34,0.999377444669093
35,0.997563180931105
36,0.99921715500642
37,0.988231333044112
38,0.999340108602911
39,0.997633259388553
40,0.928324147257245
41,0.79418852746804
42,0.998434614869177
43,0.995844146671109
44,0.996614831182789
45,0.998512311914504
46,0.994962624026475
47,0.999864892568187
48,0.99747148151925
49,0.999695577025886
50,0.978890147297603
51,0.906929565619923
52,0.998837024466595
53,0.954840674718111
54,0.999988059701493
55,0.998253774385543
56,0.9817079802792
57,0.98705379107362
58,0.999481514532694
59,0.998221937695545
60,0.998791127901167
61,0.999174556111702
62,0.986992775478334
63,0.998817437897235
64,0.999275066961437
65,0.999427933775546
66,0.988758401089512
67,0.995977471835056
68,0.999870124568495
69,0.984844091550717
70,0.682652069859036
71,0.990170558151989
72,0.998384565579108
73,0.999980392156863
74,0.99824372154362
75,0.997452355628224
76,0.99815231686614
77,0.997121827350849
78,0.929275188924182
79,0.675775684800935
80,0.995002215584583
81,0.999557368083862
82,0.997374244172679
83,0.996284541825925
84,0.998231067222682
85,0.989208812864606
86,0.980307737424544
87,0.997872027348734
88,0.997059800341351
89,0.999035581037383
90,0.912938931879954
91,0.993947586938969
92,0.849364684777586
93,0.996798400654693
94,0.974917583336414
95,0.9976746734886
96,0.997902913330213
97,0.653535830800006
98,0.995951311683325
99,0.99533972584843
100,0.999128792320617
101,0.98566994038272
102,0.908201913620505
103,0.996824574847382
104,0.996057195607928
105,0.828527593324169
106,0.997995889422087
107,0.999744403362423
108,0.994089266554156
109,0.998595024154836
110,0.996666672262612
111,0.900229433847518
112,0.997721703237499
113,0.982732034693294
114,0.998719579223034
115,0.994653113422802
116,0.983137844431423
117,0.97280282729366
118,0.997981545880689
119,0.99931747788782
120,0.992902600495318
121,0.949520627212484
122,0.991882361395115
123,0.964292416039144
124,0.995187366198237
125,0.998575132749645
126,0.901285885643811
127,0.905156691111475
128,0.871859445276011
129,0.956492650134442
130,0.994522764843928
131,0.99849091854026
132,0.99908580537374
133,0.994482680621281
134,0.835005107869151
135,0.999161604310392
136,0.98788360803527
137,0.998706072482546
138,0.906030423890494
139,0.995065032837743
140,0.999778983530418
141,0.981850408071053
142,0.983717400055551
143,0.999315838757646
144,0.998202687774944
145,0.998008216393207
146,0.883681672846369
147,0.794180568616979
148,0.879221007152133
149,0.999565798312879
150,0.983906940070982
151,0.999694952465522
152,0.760526055608668
153,0.996478693920793
154,0.970442003137834
155,0.996567639579682
156,0.990598733576589
157,0.988287679471911
158,0.999018149587197
159,0.878673612261516
160,0.990158320507057
161,0.887549150210838
162,0.992273032672354
163,0.999356511756586
164,0.994627939882737
165,0.999103420552924
166,0.999931783832665
167,0.970327551621119
168,0.994411092213118
169,0.989915689755997
170,0.999987951807229
171,0.997164099173819
172,0.999582418156706
173,0.983560999778941
174,0.98650691253061
175,0.997558928033735
176,0.998521690813446
177,0.977523317386451
178,0.993904685998299
179,0.995523818299503
180,0.958939227685315
181,0.817859059456325
182,0.994722764843929
183,0.746065558827032
184,0.94035459103333
185,0.998028681300847
186,0.951678342276303
187,0.99835850583727
188,0.986121225490677
189,0.65265079624662
190,0.988233203794736
191,0.999893704799525
192,0.994127098907515
193,0.99898990914005
194,0.999366522143608
195,0.993810537969782
196,0.998787365496601
197,0.999074425378414
198,0.978796820662061
199,0.999080712200932
200,0.819194054994573
201,0.997836692425991
202,0.997569684251062
203,0.987553744800759
204,0.987649042249399
205,0.999769230769231
206,0.997330286696477
207,0.999115783863544
208,0.994618371019083
209,0.749622922165697
210,0.741509472714074
211,0.955464374000541
212,0.990522282003401
213,0.999997757847534
214,0.990776240548655
215,0.994971572502407
216,0.95754773655198
217,0.966689904511486
218,0.998936810168877
219,0.99205605326018
220,0.986478555069459
221,0.433691620634268
222,0.9996775551247
223,1
224,0.997094222410913
225,0.971428924671243
226,0.908519802117133
227,0.975753349280845
228,0.997425764739044
229,0.999017409966286
230,0.995718944513582
231,0.99584945229807
232,0.984250875362868
233,0.945015769727422
234,0.194963569683336
235,0.895408853403134
236,0.994920902603343
237,0.992321619393822
238,0.977853420466462
239,0.961115272065454
240,0.999128682012649
241,0.995246021971479
242,0.61703467081068
243,0.672557739472425
244,0.98747848754046
245,0.996035506743276
246,0.997373833090466
247,0.994456822512576
248,0.971360812257737
249,0.986674463106285
250,0.999013187995699
251,0.997938834933352
252,0.756644963376153
253,0.999956043956044
254,0.999988059701493
255,1
256,0.978070423708544
257,0.998453690682796
258,0.98316927419793
259,0.977234794826785
260,0.999356302526652
261,0.991408781322212
262,0.990198110703423
263,0.993623749571805
264,0.998128793180686
265,0.999970857790135
266,0.994614255792746
267,0.902950947896741
268,0.998323247522648
269,0.968463800258533
270,0.998594642418454
271,0.996247388797384
272,0.996615389435126
273,0.993985987506834
274,0.564523315615723
275,0.999245582123026
276,0.933763945928008
277,0.998042002050654
278,0.999756043956044
279,0.881113422407511
280,0.877680119178492
281,0.999563359779335
282,0.995148207752051
283,0.773144293499315
284,0.983876912937373
285,0.993692136368868
286,0.970681364683851
287,0.999336530676301
288,0.997543847509028
289,0.997992518501863
290,0.999853210731311
291,0.485971969311347
292,0.88798067513515
293,0.998997018641257
294,0.992244525270515
295,0.99629440040597
296,0.75262339469978
297,0.561568052096309
298,0.99107266105604
299,0.703654011708702
300,0.994490980244502
301,0.695990151409751
302,0.999920327655892
303,0.912084495587783
304,0.810030807547873
305,0.996253099293891
306,0.99496745727607
307,0.989208812864606
308,0.9996960969612
309,0.973883678857654
310,0.995997728339915
311,0.998842147034252
312,0.996601955660599
313,0.997476394138997
314,0.999799781675665
315,0.999953365384615
316,0.99941551133703
317,0.934256122506982
318,0.997929679729772
319,0.389531392743832
320,0.996036620327941
321,0.991026402885813
322,0.728625400923909
323,0.999844705853265
324,0.984540865219329
325,0.857368751234021
326,0.901997458983798
327,0.981221669971531
328,0.999098870505286
329,0.998383883945501
330,0.998872654408512
331,0.999825320430413
332,0.994237580735814
333,0.998435515544075
334,0.971244861393058
335,0.998111080653297
336,0.990110342369521
337,0.99758277787786
338,0.987288357644735
339,0.996877920248159
340,0.99938953236509
341,0.994225141308241
342,0.995797059637598
343,0.988459113422754
344,0.999480709151237
345,0.992936985548774
346,0.997972569777957
347,0.994765869986962
348,0.990714957041622
349,0.998975469669868
350,0.826418764417924
351,0.97827575324264
352,0.997644668791074
353,0.994163683076071
354,0.74257613905528
355,0.979688473734558
356,0.997216293421286
357,0.994323405374633
358,0.999567952820719
359,0.989046315786987
360,0.574571109242636
361,0.951592088208694
362,0.946883016136429
363,0.986047161677706
364,0.925891512191607
365,0.999659259194994
366,0.998886175610034
367,0.993857448559472
368,0.998856280769862
369,0.993548281289564
370,0.997161965125634
371,0.994970201853288
372,0.999462298181477
373,0.718314969176822
374,0.622667962851907
375,0.986605135270121
376,0.999245436043642
377,0.820242725883854
378,0.999307077080801
379,0.99967087446267
380,0.962832443818574
381,0.971537092853189
382,0.99747148151925
383,0.998830790918531
384,0.977130594140921
385,0.972339572736742
386,0.997863129681601
387,0.765824594943365
388,0.965024848744025
389,0.995886952276427
390,0.999723583325792
391,0.86432584098071
392,0.990635320895022
393,0.985993285476442
394,0.997848936095366
395,0.99015421226064
396,0.99042797808397
397,0.999501702404947
398,0.996507753089414
399,0.99777075724745
400,0.948566657906496
401,0.99732729974844
402,0.993336258523653
403,0.98926480515063
404,0.978168548171218
405,0.997316506819506
406,0.995236807975802
407,0.799509523437697
408,0.99470270831983
409,0.996712125289329
410,0.999651208375457
411,0.999259784974041
412,0.966949329771439
413,0.962335689808419
414,0.995657731062135
415,0.993529764483198
416,0.983358275120771
417,0.998111324855434
418,0.99984265010352
419,0.97822101651428
420,0.993539846351874
421,0.997488820322335
422,0.990537589686691
423,0.996296042084969
424,0.973112850863196
425,0.999153945258335
426,0.995412158815995
427,0.9977902467565
428,0.995002215584583
429,0.964857488251791
430,0.999211066551248
431,0.999376766648703
432,0.994054668507972
433,0.988457157204777
434,0.985560016189143
435,0.919693406638948
436,0.999476063935007
437,0.999010600589918
438,0.188475910336774
439,0.998108748730634
440,0.552372585394188
441,0.997674411216001
442,0.999651089945364
443,0.992938592389544
444,0.999825320430413
445,0.929339271891529
446,0.998804250622328
447,0.990011698059513
448,0.999753504195934
449,0.988072751561948
450,0.988348660948639
451,0.880943807670048
452,0.996709111830507
453,0.998627745304048
454,0.982585321528496
455,0.998822309983275
456,0.995852418388383
457,0.998764470426396
458,0.998838888888889
459,0.999777777777778
460,0.868700985546453
461,0.949578081081816
462,0.999959731543624
463,0.997705931832144
464,0.998221937695545
465,0.994092485028792
466,0.998730167846361
467,0.692163396471911
468,0.997253458863294
469,0.997813802087625
470,0.989704485584825
471,0.994706806319863
472,0.996586794844592
473,0.99731257410766
474,0.980807466494737
475,0.968348792794788
476,0.995718059902063
477,0.993919697548668
478,0.991309465099733
479,0.999997757847534
480,0.999800940094387
481,1
482,0.985696599897429
483,0.999413011815636
484,0.973804004036716
485,0.978302396688298
486,0.86339748797573
487,0.990962148460847
488,0.991553558307962
489,0.999120334833768
490,0.994407142923326
491,0.9950116138674
492,0.995342006205312
493,0.998272859139969
494,0.997883404414189
495,0.982403994945904
496,0.979026151431498
497,0.999351658238033
498,0.99912484453126
499,0.998528387414522
500,0.997441623616289
501,0.9935307766512
502,0.979975727445465
503,0.985117373114848
504,0.998790173252096
505,0.982722213585836
506,0.997399155263942
507,0.99776076815403
508,0.984713605505715
509,0.994359904251607
510,0.576989439564416
511,0.994752696381383
512,0.998280756241605
513,0.99888678520803
514,0.716576335200647
515,0.996557876580982
516,0.99308186120487
517,0.998799263060305
518,0.94850675478011
519,0.984186091583188
520,0.976348815682619
521,0.998597420027666
522,0.980760029213266
523,0.999472439407302
524,0.542418138904535
525,0.699038951409525
526,0.720088474208607
527,0.996985394256804
528,0.998223717811294
529,0.985911416066843
530,0.999484144554487
531,0.976935179575237
532,0.979181075473413
533,0.99946101774043
534,0.974763540972659
535,0.999257012497477
536,0.998762537592663
537,0.999212417164148
538,0.995350969660608
539,0.994456822512576
540,0.967841427700159
541,0.999019975987726
542,0.918117978875522
543,0.704637533105319
544,1
545,0.989787269335204
546,0.997393236632951
547,0.848626267904945
548,0.952717379798087
549,0.893962280197919
550,0.951509990485984
551,0.991212543552088
552,0.911010484698261
553,0.998961691476438
554,0.938242496998205
555,0.999484117131036
556,0.994407142923326
557,0.999888888888889
558,0.989973103728144
559,0.98616512986014
560,0.98873280907795
